time,depth,pos_n,pos_e,roll,pitch,heading,speed,altitude,usbl_range,usbl_azimuth,usbl_elevation,dock_n,dock_e,dock_d
4116.000000,7.550000,671.000000,684.150000,-0.870000,-4.900000,2090.400000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4117.000000,7.525000,670.990000,684.240000,-0.870000,-4.750000,2090.950000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4118.000000,7.500000,670.970000,684.320000,-0.870000,-4.680000,2091.500000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4119.000000,7.475000,670.950000,684.400000,-0.870000,-4.750000,2092.050000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4120.000000,7.449000,670.930000,684.480000,-0.870000,-4.900000,2092.600000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4121.000000,7.424000,670.910000,684.560000,-0.870000,-4.990000,2093.150000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4122.000000,7.398000,670.890000,684.640000,-0.870000,-4.940000,2093.700000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4123.000000,7.373000,670.870000,684.720000,-0.870000,-4.790000,2094.250000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4124.000000,7.348000,670.850000,684.800000,-0.870000,-4.690000,2094.800000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4125.000000,7.323000,670.820000,684.880000,-0.870000,-4.720000,2095.360000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4126.000000,7.298000,670.800000,684.960000,-0.870000,-4.850000,2095.910000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4127.000000,7.272000,670.780000,685.040000,-0.870000,-4.970000,2096.460000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4128.000000,7.247000,670.750000,685.120000,-0.870000,-4.970000,2097.010000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4129.000000,7.221000,670.720000,685.190000,-0.870000,-4.840000,2097.560000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4130.000000,7.196000,670.700000,685.270000,-0.870000,-4.710000,2098.110000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4131.000000,7.171000,670.670000,685.350000,-0.870000,-4.690000,2098.660000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4132.000000,7.146000,670.640000,685.430000,-0.870000,-4.810000,2099.210000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4133.000000,7.121000,670.610000,685.510000,-0.870000,-4.950000,2099.760000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4134.000000,7.095000,670.580000,685.580000,-0.870000,-4.980000,2100.310000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4135.000000,7.070000,670.550000,685.660000,-0.870000,-4.880000,2100.860000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4136.000000,7.045000,670.520000,685.740000,-0.870000,-4.740000,2101.410000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4137.000000,7.020000,670.490000,685.810000,-0.870000,-4.680000,2101.960000,-0.083000,0.300000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4138.000000,6.995000,670.460000,685.890000,-0.870000,-4.770000,2102.510000,-0.083000,0.300000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4139.000000,6.969000,670.420000,685.960000,-0.870000,-4.910000,2103.070000,-0.083000,0.250000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4140.000000,6.944000,670.390000,686.040000,-0.870000,-4.990000,2103.620000,-0.084000,0.250000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4141.000000,6.918000,670.350000,686.120000,-0.870000,-4.920000,2104.170000,-0.084000,0.200000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4142.000000,6.893000,670.320000,686.190000,-0.870000,-4.780000,2104.720000,-0.084000,0.200000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4143.000000,6.868000,670.280000,686.270000,-0.870000,-4.680000,2105.270000,-0.084000,0.150000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4144.000000,6.843000,670.240000,686.340000,-0.870000,-4.730000,2105.820000,-0.083000,0.150000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4145.000000,6.818000,670.210000,686.410000,-0.870000,-4.870000,2106.370000,-0.083000,0.100000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4146.000000,6.792000,670.170000,686.490000,-0.870000,-4.980000,2106.920000,-0.084000,0.100000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4147.000000,6.767000,670.130000,686.560000,-0.870000,-4.960000,2107.470000,-0.084000,0.050000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4148.000000,6.741000,670.090000,686.630000,-0.870000,-4.820000,2108.020000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4149.000000,6.716000,670.050000,686.700000,-0.870000,-4.700000,2108.570000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4150.000000,6.691000,670.010000,686.780000,-0.870000,-4.700000,2109.120000,-0.083000,0.050000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4151.000000,6.666000,669.960000,686.850000,-0.870000,-4.830000,2109.670000,-0.083000,0.050000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4152.000000,6.641000,669.920000,686.920000,-0.870000,-4.960000,2110.220000,-0.084000,0.100000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4153.000000,6.615000,669.880000,686.990000,-0.870000,-4.980000,2110.770000,-0.084000,0.100000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4154.000000,6.590000,669.830000,687.060000,-0.870000,-4.870000,2111.320000,-0.084000,0.150000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4155.000000,6.565000,669.790000,687.130000,-0.870000,-4.720000,2111.870000,-0.084000,0.150000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4156.000000,6.540000,669.740000,687.200000,-0.870000,-4.680000,2112.430000,-0.083000,0.200000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4157.000000,6.515000,669.700000,687.270000,-0.870000,-4.780000,2112.980000,-0.083000,0.200000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4158.000000,6.489000,669.650000,687.340000,-0.870000,-4.930000,2113.530000,-0.083000,0.250000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4159.000000,6.464000,669.600000,687.400000,-0.870000,-4.990000,2114.080000,-0.084000,0.250000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4160.000000,6.438000,669.560000,687.470000,-0.870000,-4.910000,2114.630000,-0.084000,0.300000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4161.000000,6.413000,669.510000,687.540000,-0.870000,-4.760000,2115.180000,-0.084000,0.300000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4162.000000,6.388000,669.460000,687.610000,-0.870000,-4.680000,2115.730000,-0.083000,0.350000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4163.000000,6.363000,669.410000,687.670000,-0.870000,-4.740000,2116.280000,-0.083000,0.350000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4164.000000,6.338000,669.360000,687.740000,-0.870000,-4.890000,2116.830000,-0.083000,0.400000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4165.000000,6.312000,669.310000,687.800000,-0.870000,-4.990000,2117.380000,-0.084000,0.400000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4166.000000,6.287000,669.260000,687.870000,-0.870000,-4.950000,2117.930000,-0.084000,0.450000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4167.000000,6.261000,669.200000,687.930000,-0.870000,-4.800000,2118.480000,-0.084000,0.450000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4168.000000,6.236000,669.150000,687.990000,-0.870000,-4.690000,2119.030000,-0.084000,0.500000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4169.000000,6.211000,669.100000,688.060000,-0.870000,-4.710000,2119.580000,-0.083000,0.500000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4170.000000,6.186000,669.040000,688.120000,-0.870000,-4.840000,2120.140000,-0.083000,0.550000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4171.000000,6.161000,668.990000,688.180000,-0.870000,-4.970000,2120.690000,-0.084000,0.550000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4172.000000,6.135000,668.930000,688.240000,-0.870000,-4.970000,2121.240000,-0.084000,0.600000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4173.000000,6.110000,668.870000,688.300000,-0.870000,-4.850000,2121.790000,-0.084000,0.600000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4174.000000,6.085000,668.820000,688.370000,-0.870000,-4.710000,2122.340000,-0.084000,0.650000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4175.000000,6.060000,668.760000,688.430000,-0.870000,-4.690000,2122.890000,-0.083000,0.650000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4176.000000,6.035000,668.700000,688.480000,-0.870000,-4.800000,2123.440000,-0.083000,0.700000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4177.000000,6.009000,668.650000,688.540000,-0.870000,-4.940000,2123.990000,-0.084000,0.700000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4178.000000,5.984000,668.590000,688.600000,-0.870000,-4.990000,2124.540000,-0.084000,0.750000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4179.000000,5.958000,668.530000,688.660000,-0.870000,-4.890000,2125.090000,-0.084000,0.750000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4180.000000,5.933000,668.470000,688.720000,-0.870000,-4.750000,2125.640000,-0.084000,0.800000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4181.000000,5.908000,668.410000,688.770000,-0.870000,-4.680000,2126.190000,-0.083000,0.800000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4182.000000,5.883000,668.340000,688.830000,-0.870000,-4.760000,2126.740000,-0.083000,0.850000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4183.000000,5.858000,668.280000,688.880000,-0.870000,-4.900000,2127.290000,-0.083000,0.850000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4184.000000,5.832000,668.220000,688.940000,-0.870000,-4.990000,2127.840000,-0.084000,0.900000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4185.000000,5.807000,668.160000,688.990000,-0.870000,-4.930000,2128.390000,-0.084000,0.900000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4186.000000,5.781000,668.090000,689.050000,-0.870000,-4.790000,2128.940000,-0.084000,0.950000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4187.000000,5.756000,668.030000,689.100000,-0.870000,-4.680000,2129.490000,-0.084000,0.950000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4188.000000,5.731000,667.970000,689.150000,-0.870000,-4.720000,2130.050000,-0.083000,1.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4189.000000,5.706000,667.900000,689.200000,-0.870000,-4.860000,2130.600000,-0.083000,1.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4190.000000,5.681000,667.840000,689.250000,-0.870000,-4.980000,2131.150000,-0.084000,1.050000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4191.000000,5.655000,667.770000,689.300000,-0.870000,-4.960000,2131.700000,-0.084000,1.050000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4192.000000,5.630000,667.700000,689.350000,-0.870000,-4.830000,2132.250000,-0.084000,1.100000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4193.000000,5.605000,667.640000,689.400000,-0.870000,-4.700000,2132.800000,-0.084000,1.100000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4194.000000,5.580000,667.570000,689.450000,-0.870000,-4.690000,2133.350000,-0.083000,1.150000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4195.000000,5.555000,667.500000,689.500000,-0.870000,-4.810000,2133.900000,-0.083000,1.150000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4196.000000,5.529000,667.440000,689.550000,-0.870000,-4.950000,2134.450000,-0.084000,1.200000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4197.000000,5.504000,667.370000,689.590000,-0.870000,-4.980000,2135.000000,-0.084000,1.200000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4198.000000,5.478000,667.300000,689.640000,-0.870000,-4.880000,2135.550000,-0.084000,1.250000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4199.000000,5.453000,667.230000,689.690000,-0.870000,-4.730000,2136.100000,-0.084000,1.250000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4200.000000,5.428000,667.160000,689.730000,-0.870000,-4.680000,2136.650000,-0.083000,1.300000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4201.000000,5.403000,667.090000,689.770000,-0.870000,-4.770000,2137.210000,-0.083000,1.300000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4202.000000,5.378000,667.020000,689.820000,-0.870000,-4.920000,2137.760000,-0.083000,1.350000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4203.000000,5.352000,666.950000,689.860000,-0.870000,-4.990000,2138.310000,-0.084000,1.350000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4204.000000,5.327000,666.880000,689.900000,-0.870000,-4.920000,2138.860000,-0.084000,1.400000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4205.000000,5.302000,666.800000,689.940000,-0.870000,-4.770000,2139.410000,-0.084000,1.400000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4206.000000,5.276000,666.730000,689.980000,-0.870000,-4.680000,2139.960000,-0.084000,1.450000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4207.000000,5.251000,666.660000,690.020000,-0.870000,-4.730000,2140.510000,-0.083000,1.450000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4208.000000,5.226000,666.590000,690.060000,-0.870000,-4.880000,2141.060000,-0.083000,1.500000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4209.000000,5.201000,666.510000,690.100000,-0.870000,-4.980000,2141.610000,-0.084000,1.500000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4210.000000,5.175000,666.440000,690.140000,-0.870000,-4.950000,2142.160000,-0.084000,1.550000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4211.000000,5.150000,666.360000,690.180000,-0.870000,-4.810000,2142.710000,-0.084000,1.550000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4212.000000,5.125000,666.290000,690.210000,-0.870000,-4.690000,2143.260000,-0.084000,1.600000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4213.000000,5.100000,666.210000,690.250000,-0.870000,-4.700000,2143.810000,-0.083000,1.600000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
4214.000000,5.075000,666.140000,690.280000,-0.870000,-4.830000,2144.360000,-0.083000,1.650000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
